RollNo,Name,Class,Game,Gender,Marks
10001,abc,10,Cricket,M,99
10002,rahul,10,Hockey,F,88
10003,seema,11,Cricket,M,77
10004,anu,11,Cricket,M,99
10005,rita,12,Hockey,M,66
10006,manju,12,Chess,F,77
10007,tina,12,Cricket,F,87
10008,anil,10,Hockey,M,76
10009,rajan,11,Chess,F,34
10010,deepak,10,Chess,M,46
10011,manish,12,Hockey,F,58
10012,hina,12,Hockey,M,58
10013,rqtyui,10,Cricket,M,99
10014,sushil,10,Hockey,F,88
10015,rajat,11,Cricket,M,77
10016,rajeev,11,Cricket,M,99
10017,tina,12,Hockey,M,66
10018,ranju,12,Chess,F,77
10019,jini,12,Cricket,F,87
10020,kini,10,Hockey,M,76
10021,kamna,11,Chess,F,34
10022,ranju,10,Chess,M,46
10023,arti,12,Hockey,F,58
10024,mini,12,Hockey,M,58